Date,High_ALCYB.PA,Low_ALCYB.PA,Open_ALCYB.PA,Close_ALCYB.PA,Volume_ALCYB.PA
2021-08-23,3.0303030014038086,1.515151023864746,2.2727270126342773,2.2727270126342773,0
2021-08-24,3.0303030014038086,2.2727270126342773,2.2727270126342773,2.2727270126342773,16028
2021-08-25,3.0303030014038086,2.2727270126342773,2.2727270126342773,2.2727270126342773,11422
2021-08-26,3.0303030014038086,2.2727270126342773,2.2727270126342773,2.2727270126342773,4924
2021-08-27,3.0303030014038086,2.2727270126342773,2.2727270126342773,2.2727270126342773,92323
2021-08-30,3.0303030014038086,1.515151023864746,2.2727270126342773,2.2727270126342773,52240
2021-08-31,3.0303030014038086,2.2727270126342773,2.2727270126342773,2.2727270126342773,14855
2021-09-01,3.0303030014038086,2.2727270126342773,3.0303030014038086,2.2727270126342773,19371
2021-09-02,3.0303030014038086,2.2727270126342773,3.0303030014038086,2.2727270126342773,20012
2021-09-03,3.0303030014038086,1.515151023864746,2.2727270126342773,2.2727270126342773,33166
2021-09-06,3.0303030014038086,1.515151023864746,2.2727270126342773,2.2727270126342773,9548
2021-09-07,3.0303030014038086,1.515151023864746,2.2727270126342773,2.2727270126342773,21862
2021-09-08,3.0303030014038086,1.515151023864746,2.2727270126342773,2.2727270126342773,2
2021-09-09,2.299999952316284,1.4500000476837158,2.2899999618530273,1.5049999952316284,128550
2021-09-10,1.8300000429153442,1.5,1.6009999513626099,1.559999942779541,124779
2021-09-13,1.6399999856948853,1.190000057220459,1.5199999809265137,1.2259999513626099,202934
2021-09-14,1.2599999904632568,0.9599999785423279,1.1699999570846558,1.059000015258789,297753
2021-09-15,1.0959999561309814,0.8619999885559082,1.059999942779541,0.8799999952316284,329795
2021-09-16,1.0299999713897705,0.8180000185966492,0.8514999747276306,0.949999988079071,220565
2021-09-17,0.9670000076293945,0.8700000047683716,0.9104999899864197,0.890500009059906,92411
2021-09-20,0.9200000166893005,0.8370000123977661,0.8500000238418579,0.8619999885559082,60290
2021-09-21,0.8989999890327454,0.8510000109672546,0.8629999756813049,0.8510000109672546,33424
2021-09-22,0.8799999952316284,0.8199999928474426,0.8519999980926514,0.8199999928474426,59332
2021-09-23,0.8399999737739563,0.7710000276565552,0.8180000185966492,0.7724999785423279,55611
2021-09-24,1.3899999856948853,0.9210000038146973,1.0700000524520874,0.921999990940094,1200230
2021-09-27,0.8899999856948853,0.7310000061988831,0.8665000200271606,0.75,401899
2021-09-28,0.75,0.6890000104904175,0.7369999885559082,0.7279999852180481,84050
2021-09-29,0.7354999780654907,0.6800000071525574,0.7009999752044678,0.6809999942779541,123590
2021-09-30,0.6890000104904175,0.6209999918937683,0.6700000166893005,0.6464999914169312,84686
2021-10-01,0.6299999952316284,0.5950000286102295,0.6209999918937683,0.5950000286102295,39135
2021-10-04,0.6100000143051147,0.5799999833106995,0.6100000143051147,0.5814999938011169,95310
2021-10-05,0.6690000295639038,0.5649999976158142,0.5715000033378601,0.5649999976158142,220999
2021-10-06,0.5799999833106995,0.492000013589859,0.5799999833106995,0.5015000104904175,227780
2021-10-07,0.5239999890327454,0.49219998717308044,0.5239999890327454,0.5044999718666077,65407
2021-10-08,0.550000011920929,0.460999995470047,0.5005000233650208,0.4699999988079071,194044
2021-10-11,0.4943999946117401,0.42640000581741333,0.4943999946117401,0.4399999976158142,172140
2021-10-12,0.4560000002384186,0.42500001192092896,0.44999998807907104,0.44999998807907104,40326
2021-10-13,0.45899999141693115,0.41519999504089355,0.4399999976158142,0.4442000091075897,34261
2021-10-14,0.453000009059906,0.4000000059604645,0.453000009059906,0.4259999990463257,131937
2021-10-15,0.6579999923706055,0.4050000011920929,0.5034999847412109,0.41999998688697815,1437843
2021-10-18,0.44699999690055847,0.3700000047683716,0.44699999690055847,0.40299999713897705,316136
2021-10-19,0.40400001406669617,0.3799999952316284,0.38999998569488525,0.40400001406669617,70122
2021-10-20,0.42399999499320984,0.3808000087738037,0.4059999883174896,0.41499999165534973,147191
2021-10-21,0.4230000078678131,0.38499999046325684,0.4230000078678131,0.40400001406669617,114142
2021-10-22,0.4000000059604645,0.375,0.38999998569488525,0.3779999911785126,115982
2021-10-25,0.5879999995231628,0.3959999978542328,0.5199999809265137,0.4004000127315521,1378297
2021-10-26,0.4296000003814697,0.3790000081062317,0.41780000925064087,0.3792000114917755,355139
2021-10-27,0.3986000120639801,0.328000009059906,0.3986000120639801,0.3425999879837036,297117
2021-10-28,0.3499999940395355,0.33000001311302185,0.33000001311302185,0.34200000762939453,96853
2021-10-29,0.3587999939918518,0.3400000035762787,0.3490000069141388,0.3409999907016754,196071
2021-11-01,0.3490000069141388,0.3149999976158142,0.3490000069141388,0.31700000166893005,165248
2021-11-02,0.32359999418258667,0.3050000071525574,0.31200000643730164,0.31540000438690186,79678
2021-11-03,0.31779998540878296,0.29820001125335693,0.3059999942779541,0.30300000309944153,93380
2021-11-04,0.31779998540878296,0.28360000252723694,0.31779998540878296,0.3140000104904175,162493
2021-11-05,0.3140000104904175,0.2919999957084656,0.3100000023841858,0.3019999861717224,167756
2021-11-08,0.301800012588501,0.28999999165534973,0.301800012588501,0.29019999504089355,71630
2021-11-09,0.8345000147819519,0.4729999899864197,0.5400000214576721,0.5640000104904175,12812881
2021-11-10,0.5099999904632568,0.3160000145435333,0.44119998812675476,0.337799996137619,7486675
2021-11-11,0.387800008058548,0.30399999022483826,0.335999995470047,0.3041999936103821,3061472
2021-11-12,0.3100000023841858,0.25999999046325684,0.3003999888896942,0.26100000739097595,3255131
2021-11-15,0.2680000066757202,0.2199999988079071,0.2680000066757202,0.2468000054359436,2325420
2021-11-16,0.29980000853538513,0.23520000278949738,0.26339998841285706,0.2696000039577484,5611831
2021-11-17,0.27000001072883606,0.23000000417232513,0.2696000039577484,0.23800000548362732,6281135
2021-11-18,0.2632000148296356,0.2199999988079071,0.2370000034570694,0.23360000550746918,2127988
2021-11-19,0.2378000020980835,0.2199999988079071,0.23000000417232513,0.2370000034570694,706654
2021-11-22,0.2879999876022339,0.22920000553131104,0.23880000412464142,0.27900001406669617,3304333
2021-11-23,0.3447999954223633,0.2619999945163727,0.2797999978065491,0.2662000060081482,5189429
2021-11-24,0.2800000011920929,0.23999999463558197,0.2800000011920929,0.2669999897480011,2063914
2021-11-25,0.32600000500679016,0.2619999945163727,0.2709999978542328,0.31380000710487366,2659458
2021-11-26,0.3700000047683716,0.2921999990940094,0.3070000112056732,0.3479999899864197,4291774
2021-11-29,0.42500001192092896,0.3617999851703644,0.3774000108242035,0.4050000011920929,6152472
2021-11-30,0.46000000834465027,0.3702000081539154,0.4246000051498413,0.4138000011444092,4442302
2021-12-01,0.6179999709129333,0.4772000014781952,0.574999988079071,0.5320000052452087,13033870
2021-12-02,0.5394999980926514,0.46000000834465027,0.534500002861023,0.4790000021457672,3801097
2021-12-03,0.4975999891757965,0.42399999499320984,0.4975999891757965,0.4480000138282776,2556015
2021-12-06,0.4797999858856201,0.4131999909877777,0.4440000057220459,0.4596000015735626,2125579
2021-12-07,0.4717999994754791,0.4339999854564667,0.45980000495910645,0.4514000117778778,1431752
2021-12-08,0.5170000195503235,0.44279998540878296,0.462799996137619,0.4918000102043152,3472864
2021-12-09,0.503000020980835,0.46160000562667847,0.49900001287460327,0.48179998993873596,972483
2021-12-10,0.49799999594688416,0.44999998807907104,0.48179998993873596,0.49300000071525574,916946
2021-12-13,0.5245000123977661,0.47999998927116394,0.4959999918937683,0.49959999322891235,1350698
2021-12-14,0.6600000262260437,0.49959999322891235,0.49959999322891235,0.6474999785423279,4482186
2021-12-15,0.6535000205039978,0.5600000023841858,0.6535000205039978,0.5684999823570251,4577978
2021-12-16,0.6439999938011169,0.5665000081062317,0.5945000052452087,0.6000000238418579,3551515
2021-12-17,0.5995000004768372,0.5224999785423279,0.5995000004768372,0.5640000104904175,2144023
2021-12-20,0.5550000071525574,0.5005000233650208,0.5299999713897705,0.5534999966621399,1779082
2021-12-21,0.5985000133514404,0.5400000214576721,0.5580000281333923,0.5609999895095825,2024585
2021-12-22,0.5684999823570251,0.5360000133514404,0.5665000081062317,0.5370000004768372,794388
2021-12-23,0.5740000009536743,0.5354999899864197,0.5509999990463257,0.5600000023841858,1032640
2021-12-24,0.5695000290870667,0.5529999732971191,0.5695000290870667,0.5695000290870667,199507
2021-12-27,0.593999981880188,0.5659999847412109,0.5690000057220459,0.5805000066757202,1537383
2021-12-28,0.6169999837875366,0.5799999833106995,0.5945000052452087,0.5910000205039978,1362743
2021-12-29,0.5989999771118164,0.5640000104904175,0.5989999771118164,0.574999988079071,718484
2021-12-30,0.5845000147819519,0.5559999942779541,0.5674999952316284,0.5730000138282776,699978
2021-12-31,0.6050000190734863,0.5519999861717224,0.574999988079071,0.574999988079071,2976092
2022-01-03,0.5975000262260437,0.5609999895095825,0.5895000100135803,0.574999988079071,1688396
2022-01-04,0.578499972820282,0.5130000114440918,0.5699999928474426,0.5584999918937683,2166938
2022-01-05,0.5695000290870667,0.5230000019073486,0.5550000071525574,0.5435000061988831,1117668
2022-01-06,0.5945000052452087,0.5329999923706055,0.5540000200271606,0.5830000042915344,1751838
2022-01-07,0.6169999837875366,0.546999990940094,0.5705000162124634,0.597000002861023,2250195
2022-01-10,0.6029999852180481,0.5584999918937683,0.5979999899864197,0.5879999995231628,846332
2022-01-11,0.5950000286102295,0.5605000257492065,0.5699999928474426,0.5820000171661377,473284
2022-01-12,0.5979999899864197,0.5649999976158142,0.5849999785423279,0.5899999737739563,755166
2022-01-13,0.5985000133514404,0.5699999928474426,0.5889999866485596,0.5899999737739563,740971
2022-01-14,0.6330000162124634,0.5640000104904175,0.5895000100135803,0.6200000047683716,2828567
2022-01-17,0.7570000290870667,0.6154999732971191,0.628000020980835,0.7329999804496765,7617057
2022-01-18,0.7699999809265137,0.6909999847412109,0.7174999713897705,0.7394999861717224,3228314
2022-01-19,0.7260000109672546,0.6539999842643738,0.7135000228881836,0.6729999780654907,2893818
2022-01-20,0.7074999809265137,0.6340000033378601,0.6740000247955322,0.6880000233650208,1508646
2022-01-21,0.7020000219345093,0.6520000100135803,0.6769999861717224,0.6794999837875366,1330164
2022-01-24,0.6654999852180481,0.5600000023841858,0.6600000262260437,0.5730000138282776,2216871
2022-01-25,0.6000000238418579,0.5454999804496765,0.5889999866485596,0.5730000138282776,1224211
2022-01-26,0.7099999785423279,0.6060000061988831,0.6150000095367432,0.6110000014305115,3621099
2022-01-27,0.6065000295639038,0.5559999942779541,0.5920000076293945,0.5839999914169312,1021615
2022-01-28,0.5885000228881836,0.5525000095367432,0.5720000267028809,0.5715000033378601,785438
2022-01-31,0.6035000085830688,0.5600000023841858,0.5600000023841858,0.5849999785423279,819822
2022-02-01,0.6044999957084656,0.5699999928474426,0.6044999957084656,0.5820000171661377,553111
2022-02-02,0.6365000009536743,0.5899999737739563,0.6159999966621399,0.5979999899864197,1180290
2022-02-03,0.6100000143051147,0.5799999833106995,0.5860000252723694,0.6039999723434448,584391
2022-02-04,0.6079999804496765,0.5814999938011169,0.6000000238418579,0.597000002861023,368139
2022-02-07,0.597000002861023,0.559499979019165,0.597000002861023,0.5764999985694885,369632
2022-02-08,0.5789999961853027,0.5644999742507935,0.574999988079071,0.5759999752044678,296800
2022-02-09,0.5799999833106995,0.5600000023841858,0.5649999976158142,0.5734999775886536,219946
2022-02-10,0.5745000243186951,0.5600000023841858,0.5745000243186951,0.5674999952316284,354492
2022-02-11,0.5860000252723694,0.5619999766349792,0.5619999766349792,0.5799999833106995,265467
2022-02-14,0.5705000162124634,0.5370000004768372,0.5699999928474426,0.5485000014305115,517149
2022-02-15,0.565500020980835,0.5454999804496765,0.5600000023841858,0.5565000176429749,261485
2022-02-16,0.5630000233650208,0.5254999995231628,0.5580000281333923,0.5565000176429749,945749
2022-02-17,0.5544999837875366,0.5270000100135803,0.5509999990463257,0.5400000214576721,612757
2022-02-18,0.550000011920929,0.5049999952316284,0.550000011920929,0.5224999785423279,1843836
2022-02-21,0.5189999938011169,0.4805999994277954,0.5049999952316284,0.49000000953674316,1373877
2022-02-22,0.49000000953674316,0.444599986076355,0.44999998807907104,0.47200000286102295,921309
2022-02-23,0.5065000057220459,0.46000000834465027,0.46000000834465027,0.5049999952316284,1058304
2022-02-24,0.47999998927116394,0.41019999980926514,0.4551999866962433,0.4325999915599823,1331047
2022-02-25,0.46480000019073486,0.43959999084472656,0.45500001311302185,0.4553999900817871,547646
2022-02-28,0.6434999704360962,0.44999998807907104,0.44999998807907104,0.6434999704360962,6266820
2022-03-01,0.7059999704360962,0.5839999914169312,0.6840000152587891,0.6200000047683716,4742250
2022-03-02,0.6395000219345093,0.5600000023841858,0.6315000057220459,0.5669999718666077,2396615
2022-03-03,0.6784999966621399,0.5724999904632568,0.578000009059906,0.6349999904632568,3783332
2022-03-04,0.7490000128746033,0.5015000104904175,0.699999988079071,0.5015000104904175,9716907
2022-03-07,0.5690000057220459,0.4334000051021576,0.5,0.5164999961853027,2797054
2022-03-08,0.578499972820282,0.5299999713897705,0.5454999804496765,0.5584999918937683,1724759
2022-03-09,0.6240000128746033,0.5504999756813049,0.5699999928474426,0.5740000009536743,2088660
2022-03-10,0.6179999709129333,0.5699999928474426,0.6079999804496765,0.6100000143051147,1353037
2022-03-11,0.6144999861717224,0.5479999780654907,0.6000000238418579,0.5584999918937683,1655768
2022-03-14,0.5764999985694885,0.5320000052452087,0.5649999976158142,0.5370000004768372,1488316
2022-03-15,0.5490000247955322,0.4819999933242798,0.5199999809265137,0.5199999809265137,1672073
2022-03-16,0.6200000047683716,0.5304999947547913,0.6100000143051147,0.5350000262260437,2216209
2022-03-17,0.5404999852180481,0.5164999961853027,0.5339999794960022,0.5270000100135803,448983
2022-03-18,0.5450000166893005,0.5214999914169312,0.5360000133514404,0.5239999890327454,364141
2022-03-21,0.527999997138977,0.4959999918937683,0.5059999823570251,0.5099999904632568,680852
2022-03-22,0.5724999904632568,0.49059998989105225,0.5040000081062317,0.5550000071525574,1715292
2022-03-23,0.5674999952316284,0.5120000243186951,0.5674999952316284,0.5199999809265137,597938
2022-03-24,0.5239999890327454,0.5059999823570251,0.5105000138282776,0.5120000243186951,223188
2022-03-25,0.5285000205039978,0.5130000114440918,0.5145000219345093,0.5249999761581421,199534
2022-03-28,0.5584999918937683,0.5205000042915344,0.527999997138977,0.5224999785423279,313892
2022-03-29,0.5584999918937683,0.5214999914169312,0.5230000019073486,0.5389999747276306,430611
2022-03-30,0.5379999876022339,0.5230000019073486,0.5379999876022339,0.5350000262260437,249580
2022-03-31,0.5475000143051147,0.5180000066757202,0.5400000214576721,0.5254999995231628,982489
2022-04-01,0.5375000238418579,0.5180000066757202,0.527999997138977,0.5180000066757202,506802
2022-04-04,0.5260000228881836,0.5105000138282776,0.5249999761581421,0.5109999775886536,228418
2022-04-05,0.550000011920929,0.5149999856948853,0.5299999713897705,0.5299999713897705,632179
2022-04-06,0.5299999713897705,0.5109999775886536,0.5299999713897705,0.5109999775886536,249654
2022-04-07,0.527999997138977,0.492000013589859,0.527999997138977,0.5049999952316284,525967
2022-04-08,0.5299999713897705,0.47999998927116394,0.5109999775886536,0.47999998927116394,701970
