Date,High_IPS,Low_IPS,Open_IPS,Close_IPS,Volume_IPS
2011-02-15,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,2000
2011-02-16,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,2500
2011-02-17,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,2200
2011-02-18,1.0499999523162842,0.9800000190734863,1.0499999523162842,0.9800000190734863,0
2011-02-22,0.8999999761581421,0.699999988079071,0.8999999761581421,0.699999988079071,20000
2011-02-23,0.8899999856948853,0.5,0.5,0.8899999856948853,2100
2011-02-24,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1000
2011-02-25,0.75,0.75,0.75,0.75,0
2011-02-28,0.8700000047683716,0.7200000286102295,0.7200000286102295,0.8700000047683716,1500
2011-03-01,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,9000
2011-03-02,0.8199999928474426,0.800000011920929,0.8199999928474426,0.800000011920929,0
2011-03-03,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,10000
2011-03-04,0.8999999761581421,0.800000011920929,0.8999999761581421,0.800000011920929,0
2011-03-07,1.059999942779541,0.8999999761581421,0.8999999761581421,1.059999942779541,7326
2011-03-08,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,29500
2011-03-09,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,4000
2011-03-10,0.9900000095367432,0.949999988079071,0.9900000095367432,0.949999988079071,0
2011-03-11,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,9500
2011-03-14,0.8799999952316284,0.7799999713897705,0.8799999952316284,0.7799999713897705,0
2011-03-15,0.8500000238418579,0.699999988079071,0.699999988079071,0.8500000238418579,11000
2011-03-16,0.9300000071525574,0.8500000238418579,0.9300000071525574,0.8500000238418579,0
2011-03-17,0.8600000143051147,0.8500000238418579,0.8600000143051147,0.8500000238418579,0
2011-03-18,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2011-03-21,30.1299991607666,30.09000015258789,30.100000381469727,30.1299991607666,710
2011-03-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1300
2011-03-23,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-03-24,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8999999761581421,20000
2011-03-25,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,2700
2011-03-28,0.949999988079071,0.9200000166893005,0.949999988079071,0.9200000166893005,0
2011-03-29,0.9599999785423279,0.949999988079071,0.9599999785423279,0.949999988079071,0
2011-03-30,0.949999988079071,0.8999999761581421,0.8999999761581421,0.949999988079071,20000
2011-03-31,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,31529
2011-04-01,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,500
2011-04-04,0.9100000262260437,0.800000011920929,0.9100000262260437,0.800000011920929,0
2011-04-05,0.9100000262260437,0.800000011920929,0.9100000262260437,0.800000011920929,0
2011-04-06,0.9100000262260437,0.800000011920929,0.9100000262260437,0.800000011920929,0
2011-04-07,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,2500
2011-04-08,0.8799999952316284,0.8600000143051147,0.8799999952316284,0.8600000143051147,0
2011-04-11,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,4400
2011-04-12,0.800000011920929,0.7799999713897705,0.800000011920929,0.7799999713897705,7480
2011-04-13,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-04-14,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-04-15,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-04-18,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,0
2011-04-19,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,1000
2011-04-20,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-04-21,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-04-25,32.7599983215332,32.7599983215332,32.7599983215332,32.7599983215332,0
2011-04-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3000
2011-04-27,33.130001068115234,32.900001525878906,32.900001525878906,33.130001068115234,3000
2011-04-28,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-04-29,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,0
2011-05-02,33.70000076293945,33.33000183105469,33.540000915527344,33.58599853515625,86289
2011-05-03,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,8240
2011-05-04,0.7799999713897705,0.75,0.7799999713897705,0.75,0
2011-05-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,910
2011-05-06,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.7300000190734863,0
2011-05-09,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,4090
2011-05-10,0.5600000023841858,0.550000011920929,0.5600000023841858,0.550000011920929,102500
2011-05-11,0.5,0.5,0.5,0.5,33000
2011-05-12,0.5,0.5,0.5,0.5,196000
2011-05-13,0.5,0.49000000953674316,0.5,0.49000000953674316,13000
2011-05-16,0.5,0.5,0.5,0.5,72000
2011-05-17,0.49000000953674316,0.38999998569488525,0.49000000953674316,0.38999998569488525,0
2011-05-18,33.22999954223633,32.9900016784668,32.9900016784668,33.22999954223633,1200
2011-05-19,0.5,0.5,0.5,0.5,10000
2011-05-20,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,200
2011-05-23,0.699999988079071,0.6499999761581421,0.699999988079071,0.6499999761581421,10884
2011-05-24,0.5799999833106995,0.5199999809265137,0.5799999833106995,0.5199999809265137,0
2011-05-25,0.550000011920929,0.5,0.550000011920929,0.5,0
2011-05-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2011-05-27,0.6000000238418579,0.46000000834465027,0.6000000238418579,0.46000000834465027,1440
2011-05-31,0.6100000143051147,0.550000011920929,0.6100000143051147,0.550000011920929,0
2011-06-01,0.5,0.5,0.5,0.5,560
2011-06-02,0.5699999928474426,0.550000011920929,0.5699999928474426,0.550000011920929,0
2011-06-03,0.550000011920929,0.5400000214576721,0.550000011920929,0.5400000214576721,0
2011-06-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000
2011-06-07,0.6000000238418579,0.5699999928474426,0.6000000238418579,0.5699999928474426,0
2011-06-08,0.6499999761581421,0.4099999964237213,0.46000000834465027,0.4099999964237213,8536
2011-06-09,0.5,0.5,0.5,0.5,1000
2011-06-10,0.5199999809265137,0.5,0.5,0.5099999904632568,10406
2011-06-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-06-14,0.6700000166893005,0.6499999761581421,0.6700000166893005,0.6499999761581421,0
2011-06-15,0.6499999761581421,0.6399999856948853,0.6499999761581421,0.6399999856948853,0
2011-06-16,32.099998474121094,32.06999969482422,32.06999969482422,32.099998474121094,1000
2011-06-17,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0
2011-06-20,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,38000
2011-06-21,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2011-06-22,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0
2011-06-23,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1000
2011-06-24,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,24000
2011-06-27,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,5436
2011-06-28,0.5799999833106995,0.5699999928474426,0.5799999833106995,0.5699999928474426,0
2011-06-29,0.6000000238418579,0.5199999809265137,0.6000000238418579,0.5199999809265137,0
2011-06-30,0.5,0.5,0.5,0.5,0
2011-07-01,0.5199999809265137,0.5,0.5199999809265137,0.5,0
2011-07-05,0.5199999809265137,0.5,0.5199999809265137,0.5,0
2011-07-06,0.5,0.5,0.5,0.5,0
2011-07-07,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,240400
2011-07-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,10000
2011-07-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,10000
2011-07-12,0.5699999928474426,0.550000011920929,0.5699999928474426,0.550000011920929,0
2011-07-13,0.550000011920929,0.5400000214576721,0.550000011920929,0.5400000214576721,0
2011-07-14,0.5699999928474426,0.5299999713897705,0.5699999928474426,0.5299999713897705,0
2011-07-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,5400
2011-07-18,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,0
2011-07-19,0.5699999928474426,0.41999998688697815,0.5699999928474426,0.41999998688697815,0
2011-07-20,0.7799999713897705,0.5,0.5,0.7799999713897705,129332
2011-07-21,1.149999976158142,0.8500000238418579,0.8999999761581421,0.9200000166893005,497553
2011-07-22,0.9200000166893005,0.8500000238418579,0.9200000166893005,0.8500000238418579,57500
2011-07-25,1.0,0.9300000071525574,1.0,0.9300000071525574,0
2011-07-26,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,450
2011-07-27,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2011-07-28,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,0
2011-07-29,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,7703
2011-08-01,0.8399999737739563,0.8299999833106995,0.8399999737739563,0.8299999833106995,5297
2011-08-02,0.6499999761581421,0.6200000047683716,0.6499999761581421,0.6200000047683716,0
2011-08-03,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2011-08-04,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0
2011-08-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1250
2011-08-08,0.5,0.5,0.5,0.5,4000
2011-08-09,30.70989990234375,29.88010025024414,30.350000381469727,30.639999389648438,2518
2011-08-10,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6000000238418579,0
2011-08-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,7500
2011-08-12,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2011-08-15,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0
2011-08-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,30
2011-08-17,0.6499999761581421,0.6299999952316284,0.6499999761581421,0.6299999952316284,0
2011-08-18,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-25,0.5,0.5,0.5,0.5,3150
2011-08-26,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,8000
2011-08-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0
2011-08-31,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6499999761581421,0
2011-09-01,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,3400
2011-09-02,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,0
2011-09-06,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.6499999761581421,0
2011-09-07,0.7900000214576721,0.5600000023841858,0.5600000023841858,0.5600000023841858,17500
2011-09-08,0.6800000071525574,0.6499999761581421,0.6800000071525574,0.6499999761581421,0
2011-09-09,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6499999761581421,0
2011-09-12,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,2000
2011-09-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,9000
2011-09-14,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0
2011-09-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2000
2011-09-16,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,4179
2011-09-19,0.5600000023841858,0.550000011920929,0.5600000023841858,0.550000011920929,2180
2011-09-20,0.6800000071525574,0.6299999952316284,0.6800000071525574,0.6299999952316284,0
2011-09-21,0.75,0.6100000143051147,0.75,0.6100000143051147,8000
2011-09-22,0.6399999856948853,0.6299999952316284,0.6399999856948853,0.6299999952316284,0
2011-09-23,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,475
2011-09-26,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,858
2011-09-27,0.6899999976158142,0.6600000262260437,0.6899999976158142,0.6600000262260437,0
2011-09-28,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0
2011-09-29,0.800000011920929,0.7799999713897705,0.7799999713897705,0.800000011920929,51768
2011-09-30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,3000
2011-10-03,0.8199999928474426,0.75,0.8199999928474426,0.75,0
2011-10-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,20000
2011-10-05,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,3000
2011-10-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1023
2011-10-07,0.7300000190734863,0.6899999976158142,0.7300000190734863,0.6899999976158142,0
2011-10-10,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1320
2011-10-11,0.6800000071525574,0.6600000262260437,0.6600000262260437,0.6800000071525574,32600
2011-10-12,0.7400000095367432,0.6899999976158142,0.7400000095367432,0.6899999976158142,0
2011-10-13,0.6899999976158142,0.6399999856948853,0.6899999976158142,0.6399999856948853,0
2011-10-14,0.6899999976158142,0.6399999856948853,0.6899999976158142,0.6399999856948853,0
2011-10-17,0.699999988079071,0.6800000071525574,0.6800000071525574,0.699999988079071,26000
2011-10-18,0.7300000190734863,0.6899999976158142,0.7300000190734863,0.6899999976158142,0
2011-10-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,61280
2011-10-20,0.800000011920929,0.7900000214576721,0.7900000214576721,0.7900000214576721,56506
2011-10-21,31.639999389648438,31.530000686645508,31.579999923706055,31.55900001525879,5133
2011-10-24,31.895000457763672,31.610000610351562,31.610000610351562,31.823999404907227,2836
2011-10-25,31.6299991607666,31.239999771118164,31.520000457763672,31.25,1100
2011-10-26,31.790000915527344,31.43000030517578,31.790000915527344,31.670000076293945,795
2011-10-27,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,664
2011-10-28,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,1000
2011-10-31,32.0098991394043,31.510000228881836,31.957599639892578,31.510000228881836,5951
2011-11-01,31.1200008392334,30.670000076293945,30.770000457763672,31.1200008392334,2635
2011-11-02,31.09000015258789,30.700000762939453,30.93000030517578,30.700000762939453,101445
2011-11-03,31.690000534057617,31.030000686645508,31.290000915527344,31.690000534057617,5352
2011-11-04,31.280000686645508,31.100000381469727,31.100000381469727,31.170000076293945,3152
2011-11-07,31.232999801635742,30.850000381469727,31.09000015258789,31.232999801635742,3681
2011-11-08,31.940000534057617,31.270000457763672,31.630800247192383,31.940000534057617,13684
2011-11-09,30.81999969482422,30.299999237060547,30.770000457763672,30.389999389648438,8536
2011-11-10,30.579999923706055,30.579999923706055,30.579999923706055,30.579999923706055,161
2011-11-11,31.599199295043945,31.280000686645508,31.329999923706055,31.520000457763672,5574
2011-11-14,31.219999313354492,30.690000534057617,31.219999313354492,30.690000534057617,4995
2011-11-15,31.329999923706055,30.799999237060547,31.170000076293945,31.329999923706055,3445
2011-11-16,31.110000610351562,30.8700008392334,30.88010025024414,30.959999084472656,8910
2011-11-17,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2011-11-18,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,0
2011-11-21,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,8290
2011-11-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000
2011-11-23,0.9399999976158142,0.6100000143051147,0.6100000143051147,0.9200000166893005,6922
2011-11-25,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,0
